 
0.3163279374876149	0.32162951924733457	0.3605366540866526	0.2688911047686477	0.30201797102555467	0.22025534775119038	0.29518062976172793	0.2511584663171555	0.25963619038264163	0.31947198560724815
0.3180070922768236	0.32430558320586805	0.3538684453742737	0.2639985965948518	0.29174740818591693	0.2418473274511858	0.2850255115377434	0.21395315875922846	0.24798129386578582	0.3247581915998651
0.31785740196964507	0.3259016632911873	0.3584837312077961	0.2755181006321921	0.2966590847521255	0.24282957963266072	0.292335382635141	0.2361636574577098	0.2731028385255187	0.3574457689431077
0.3168866607410794	0.3255081946088825	0.3485881743736152	0.26528625537740314	0.3014518856411943	0.24947477359291761	0.2850255115377434	0.24523941096487728	0.24607031577918523	0.33835752299189353
0.31565021488335215	0.32355158229793096	0.3588708273155372	0.26064958708152064	0.3135775771780947	0.21485426752093392	0.27029652624104583	0.2719152410471328	0.2763955028866733	0.3395088610623598
0.316184202402953	0.32749007529594365	0.35581885417545683	0.27847765792476714	0.2992191576230388	0.23080167795645415	0.2955294818066648	0.26733551149108603	0.2492919100900764	0.3445907659913074
0.31768573409987416	0.32537491527803414	0.35468396497145877	0.2725709997992868	0.30201797102555467	0.22489996268435075	0.29259401561448484	0.25857257301464315	0.2540724694335771	0.3372145481054151
0.317016033244164	0.3224535672871645	0.3570478022907847	0.25838280704154964	0.29764242440760763	0.2391945030355065	0.287548091784414	0.27480684904465635	0.2489262343692397	0.3472820588715293
0.31717535561516635	0.3222513415072199	0.3543464827096073	0.2725561240955873	0.30437565642103115	0.24350477473410687	0.2955722079751496	0.258506740586152	0.2605010047042338	0.3385640619895154
0.3179657421436385	0.32430558320586805	0.3508380411022165	0.2627676803116389	0.28891652501314286	0.2395101181072761	0.28544706197075614	0.2542199525217863	0.2734666362418348	0.30700903740095853
0.3165628946778452	0.3219483479335606	0.3508380411022165	0.2670426898765548	0.2976438987103666	0.2073677962830377	0.29358766821133386	0.25857257301464315	0.25242786841313997	0.3466169158802218
0.3176493957022026	0.32432407235664246	0.35415821579825496	0.26740529780853717	0.29459908504915333	0.21274353077862732	0.3031385529189645	0.2607589398192373	0.24223211446204587	0.34297733527181823
0.3173753808845315	0.32768238545393014	0.3588708273155372	0.2670426898765548	0.28664774122399583	0.23210961474013622	0.28622176693609896	0.24315472467893684	0.24352379599956317	0.366889763783847
0.3176493957022026	0.3219483479335606	0.3485881743736152	0.2723670367912585	0.29753996039864533	0.23723967773879798	0.2691591758609601	0.28572324076087474	0.29000904409815476	0.3269276270818633
0.3191067986407677	0.3237068085612452	0.3498267202672578	0.2720722068556872	0.29666281030794417	0.24282957963266072	0.2905332709369542	0.2645668116361299	0.2763955028866733	0.3457192004714508
