-0.03078555650336692	-0.03009512391482219
-0.06032658260178094	-0.05935967910997669
-0.08858577658289557	-0.08803344434549454
-0.11564850556867766	-0.11511668654971091
-0.1415049378781941	-0.1406270197729845
-0.16617815616885812	-0.16581500174906433
-0.18959151266050842	-0.18783422189643637
-0.2117973928037207	-0.2099885163710573
-0.2328413183551408	-0.2314678438152442
-0.25268391913562627	-0.25114431439341506
-0.27134357057328956	-0.2706597544621795
-0.28878968187695175	-0.2882601756613746
-0.3051785266823045	-0.30507182538598177
-0.32050768146760195	-0.3197211741311231
-0.3348010662291379	-0.33372193055675525
-0.34806276175802564	-0.3470525574249334
-0.3602706652880463	-0.3584797048294632
-0.37125658487219665	-0.3695830460758087
-0.381230385588771	-0.37959316337564153
-0.39042856260060993	-0.3892914601491544
-0.3986688499538475	-0.3984689910683081
-0.40582557989593915	-0.40501365176912824
-0.4119815040757563	-0.41182589612958426
-0.41742834054893274	-0.41691907581280757
-0.42203000484621567	-0.4212512579345464
-0.4256634079704664	-0.424775048935119
-0.4285933954112177	-0.4280610412942489
-0.4306792718494127	-0.43068103159149684
-0.43215978276215217	-0.4322177258389491
-0.4329227528644818	-0.43243103438886965
-0.43303396601351435	-0.4326317133473507
-0.43257039318378376	-0.4314716007628862
-0.4311121383954157	-0.4301981513875789
-0.4290959692346315	-0.4279510675771041
-0.42661572573248	-0.4263383809861362
-0.4235346878209658	-0.422242496496984
-0.4199242453271437	-0.4187757690537207
-0.4157544014610567	-0.4148066328059179
-0.4111047461847377	-0.410072554988719
-0.40598742663802023	-0.405467882044434
-0.40044069277716265	-0.40077254390329403
-0.3945959660794762	-0.3949334322917299
-0.3884033330568077	-0.38871291686531423
-0.38171698763787326	-0.3819243447824733
-0.37468061676768555	-0.374921300136629
-0.3673177141490898	-0.36746438448409424
-0.3598200549631402	-0.359840743786801
-0.3519629800416179	-0.35201658563364113
-0.34384073214300576	-0.34452005455037765
-0.3354849987048622	-0.3362912558913595
-0.3269317121751072	-0.32756675414775843
-0.3182525856833104	-0.31821117359495793
-0.30930927703765265	-0.30957368036141153
-0.3002268469254729	-0.3005859670039999
-0.2911767655223112	-0.2910996292192361
-0.2819335834697156	-0.28182747668082053
-0.27266738637622046	-0.2719696700529932
-0.263147711385135	-0.2630935053813252
-0.2536431805396216	-0.2532692728129982
-0.24427863294046442	-0.24273408371619792
-0.23467744999368767	-0.23374827167987372
-0.22541625751416336	-0.22434602685090146
-0.2159535038880699	-0.2151464761019918
-0.20634554926546175	-0.20512875574833023
-0.19694706713362542	-0.19557238937031773
-0.18748974766268622	-0.18618088892672632
-0.17812358762944963	-0.17643562624313375
-0.16889345661984798	-0.16705176960709364
-0.15974091247119948	-0.15865217284376387
-0.15060863789908638	-0.15026906319354177
-0.1414890466193263	-0.14147025696005047
-0.13264468942672275	-0.13339023347702944
-0.12400590571470127	-0.12551651837174618
-0.11554485578283688	-0.11730071449578566
-0.10723225450733531	-0.10894815731728884
-0.09888241422327484	-0.10126050813007156
-0.09070949661937218	-0.09436120641689978
-0.08270395846719455	-0.08639100914803623
-0.07469582872836747	-0.07860143994871353
-0.06702382639705008	-0.07153608526971893
-0.05954664591753188	-0.06386245967663176
-0.05230574285565621	-0.056568586236840045
-0.045115431630012706	-0.049660642114318004
-0.03813623448461237	-0.04272729782087379
-0.03132044370558224	-0.03476394817222694
-0.024793952598252556	-0.0275577897158142
-0.018376075850278548	-0.020646549469726983
-0.012165583294564571	-0.014716263809861383
-0.006230078966645049	-0.008052038590773624
-0.00042740398072397824	-0.0023817894614592008
0.005070635748106235	0.0034689483850140093
0.010273165392468935	0.00881766011649283
0.015311529484195873	0.014379302556821256
0.02028135593824584	0.01907462290005447
0.025001728136175943	0.02461610612390099
0.029329343030313267	0.02896669444287826
0.03358622717495549	0.03387179119926677
0.03769575177463183	0.03773357625213606
0.041567341583295614	0.04247655698723415
0.04523815095561285	0.045737013912710144
0.04885391875323822	0.04947365822358391
0.052218920360630645	0.052875063130330836
0.055363513728904364	0.05688985564992683
0.058301383402405295	0.05989613304745647
0.061059306055200074	0.06276101277529632
0.0637139022215527	0.06568269846671722
0.06596875339237038	0.06749307561013856
0.06819929946147017	0.07015407507656152
0.07021355330245574	0.0713539531223325
0.07189684648166636	0.0732985499130177
0.07344387400026914	0.07408863157809698
0.07498650901644123	0.0752775598739168
0.07637630076030195	0.07686810153730787
0.07755964282902485	0.07775419616910634
0.07872264659596687	0.07830285791939773
0.07958698344254347	0.07888300221262491
0.08039997738630711	0.07936533963015775
0.08097343513815547	0.08025713558418981
0.08137534153913499	0.08098778365861956
0.08176227385586286	0.08076945450503575
0.08201651033802804	0.08095648702225519
0.08211922179120573	0.0807488693502564
0.08218035230951724	0.08058669281247317
0.08197445617491073	0.08062721500575805
0.08148832340885671	0.07927013541973048
0.08122735527578005	0.07909555986370584
0.08068188358607699	0.07866485447040206
0.08004695140177269	0.07849188299213937
0.07934763854159733	0.07694474550891847
0.0784759024040563	0.07707826282785235
0.07729208797995196	0.0760045363530753
0.07628863474719726	0.07534474219546967
0.07530097019844453	0.07369823266815878
0.07411534083010882	0.07188789219878694
0.07294300543218452	0.07160653452784295
0.07189369733343925	0.07012195776373041
0.07076125287369099	0.06899569862452605
0.0694964156762966	0.06760381346087145
0.06822823052497547	0.06637397880277421
0.06673547607721687	0.06500798403432302
0.06538214960507001	0.06398164569399548
0.06389966568493366	0.062131703214752816
0.06210418250562339	0.05985704377929168
0.06065854128388438	0.057797383890919186
0.05915342810327053	0.05627536480825857
0.057457802662601934	0.05456821722875416
0.05597677781502389	0.05338967697578163
0.0542492646160955	0.051722276188286564
0.05252394877861275	0.05049549505248155
0.050881134296250456	0.04899747977304857
0.04916053412642051	0.04771108330374772
0.04743530221448158	0.04643171607631246
0.04569674611558484	0.044653889124943974
0.044030397024647554	0.04322910725276727
0.042392027691431564	0.04130803149996128
0.04068772729193737	0.03948282060610034
0.038987183762328806	0.03797486138533287
0.03713198881201853	0.03645791412595571
0.03548484236625592	0.035640916310407125
0.03366156215586137	0.033676718768545784
0.031808695748474856	0.03176367776402461
0.03020406646443563	0.03051053539978869
0.028516023222851145	0.02851449449963207
0.026889840377368735	0.02615401787266236
0.025465166624407388	0.02411313316147066
0.023873456084073184	0.02211677178480553
0.02236758787148621	0.02081039654226604
0.020855488403460295	0.02000414998867458
0.01948144021060188	0.01845723484987747
0.018031152382007032	0.01725339261518084
0.01666600055579978	0.01639851280026253
0.015139031642057661	0.015090254390857103
0.013849273846339941	0.01395274965399704
0.012423880306809514	0.012734760903151699
0.011041833252466146	0.011805912032632244
0.009772170459504598	0.00994746399565993
0.008496455196025897	0.008525196631764579
0.007175783698898617	0.005981957323875703
0.006032403092835263	0.00462524636699223
0.004771018686955016	0.0035084341440579578
0.003668777965489184	0.0021047670653061854
0.00268282441270137	0.0011947208306377665
0.001509459437392882	0.00013869014085907453
0.0003427323534743874	-0.0002584694369162637
-0.000671641580921094	-0.00072344927421157
-0.001677587527738792	-0.002440065221017532
-0.0025217958728496566	-0.0033963726536184687
-0.003447355522288243	-0.004615018233932852
-0.004254912960315546	-0.0053909684622827116
-0.005033562887911335	-0.00606813360993528
-0.005818465103936966	-0.0067989121767670765
-0.006639523305290377	-0.008055796900503107
-0.00730346565576234	-0.008031766667426691
-0.007985616802575252	-0.008237401139391714
-0.008498409265779305	-0.009188892324459227
-0.009082703481382839	-0.009451469445031635
-0.00965764275480851	-0.010395840738549569
-0.010264632415691316	-0.010198817384766546
-0.010870681148442323	-0.011134006246297271
-0.011404074196354464	-0.010994473607972167
-0.01179656370409258	-0.011235187951188249
-0.012259397289066254	-0.01212179920466334
-0.012609271514227399	-0.011979880706633955
-0.013004509746172106	-0.011892282887337582
-0.013377091746853935	-0.012190010111283723
-0.01369437397280471	-0.012694251016396575
-0.013964704298216293	-0.013798627861756861
-0.01419273798081316	-0.013426145772786611
-0.014502234865696134	-0.013924535474625207
-0.014798486525641912	-0.013207977475668714
-0.014857781800452477	-0.013334040770739613
-0.01502565438976213	-0.013626877915365836
-0.015279347926799946	-0.013891233584362573
-0.015457567887664024	-0.013453759522215999
-0.01556083528180713	-0.014819914975339571
-0.015508950990301888	-0.015140556783562237
-0.015430665057960884	-0.014716202846968727
-0.015458740143959563	-0.014651168360591858
-0.01545901669467486	-0.015102872653996824
-0.015449653489443155	-0.015277458141897276
-0.015525726936249358	-0.014858281572906033
-0.015298748376243568	-0.015213136324313016
-0.015221264794986438	-0.015153268660964647
-0.015309502752451477	-0.015514609983993262
-0.015190140055920788	-0.0146190718645228
-0.015195679465501905	-0.015075351310363968
-0.014964508392614899	-0.013365285946826289
-0.014897368493285072	-0.013746607847857225
-0.014792394618177277	-0.014305169759308501
-0.014677551448183623	-0.014408401088286206
-0.014326060157613266	-0.015160274537345409
-0.014010030648816958	-0.01513511412874911
-0.013951246568628171	-0.015457439191931151
-0.013777855483866374	-0.01499753687620596
-0.013457830020136879	-0.014252178511907538
-0.013272066223456174	-0.014227716844164112
-0.012966377306874345	-0.013350275241796092
-0.01243733533075619	-0.012545232196637555
-0.012292262482098902	-0.0126536644914004
-0.0119476899811189	-0.011693603751509053
-0.011577542503141044	-0.012059821329419169
-0.011347829746191479	-0.011358265622313193
-0.01112212706844945	-0.01132838332374781
-0.010884069557357478	-0.011318776711061565
-0.010523326016840277	-0.010870340760915424
-0.010260767755120803	-0.009285469838828506
-0.009943258698721442	-0.008819835869739535
-0.009650567694198725	-0.008293025497049666
-0.009291367684717304	-0.007830965965550265
-0.008965422390043826	-0.007283767379356086
-0.008630164292025417	-0.00713046124095874
-0.008331809372468118	-0.006990637110362241
-0.0080949356063966	-0.0064652678256292865
-0.007803849796336917	-0.006015214886964159
-0.00749010551791782	-0.005637449169200107
-0.0070748401456399365	-0.005169796173149443
-0.006667805738707749	-0.004983613608270177
-0.006332489846535423	-0.004325461924576544
-0.005880107107855459	-0.004281139292445451
-0.005624744835223334	-0.00422894568434405
-0.005208858311699261	-0.003641301104752386
-0.004877494301853235	-0.003283356636659632
-0.00460574049175097	-0.0023259905242465906
-0.0042853753431515654	-0.002065019533066671
-0.004101829923538767	-0.0016678152185507986
-0.0038140086856459565	-0.0014790578434236076
-0.0035813099024848477	-0.002669492772722215
-0.003416470889119922	-0.0014803813928531198
-0.003164350439295974	-0.0012610230904088766
-0.002881369474040802	-0.0007376503802141734
-0.002508376250942641	-0.0006114218964201171
-0.002217351412080465	-8.415930058653444e-5
-0.0020532121329490255	0.0004224460178625863
-0.0017886173153677698	0.0006400520472680162
-0.0014592119930582966	0.0005552116642933807
-0.001049492095769646	0.0005211023164356023
-0.0008062492716649256	0.0009997993008635745
-0.0007413480974012937	0.0013553653874620836
-0.000455543258190662	0.0022291450917459703
-0.00023928532950230432	0.0025454711846616376
-9.800235072763945e-5	0.0028755843653321045
0.00012045135199087986	0.0036592891231209974
0.00031593872445537236	0.003044275940146825
0.0003690570040407722	0.0034411193173580516
0.0005404740837497114	0.004326627268561642
0.000629849426606194	0.004259225663860683
0.0008062469267824335	0.0046169117726249055
0.0008535983022600589	0.004345359687509733
0.0007641022577420476	0.004995195365244395
0.0008561499054675891	0.005154359581084031
0.0009482285803218273	0.004642775828998265
0.0009989434350357303	0.005229142248152017
0.0010504862650280817	0.004784362219869606
0.001214377101426918	0.005601734708177454
0.0013233237932885227	0.004997316997402473
0.0014515032769117921	0.004279123334592106
0.0015954462475866983	0.004371766696831801
0.0015758791996412533	0.004677630928917017
0.0014057816815330757	0.0038216511757151314
0.001482588380063477	0.003749174522962755
0.0014044545698619461	0.002937470923745293
0.0013627450698016688	0.0030559941245394033
0.0013249769788596056	0.003518980618386911
0.001282145210473063	0.003280107360074805
0.0011035975210637063	0.003426237749733016
0.0010888204427265489	0.0036726304561017493
0.00115204364030879	0.003858680981335548
0.000960905183269094	0.003457240374833286
0.0010110380454529163	0.002694031570064815
0.0010801773268931819	0.002436275779525876
0.0010864534641167021	0.003180371239507313
0.0010262586580200828	0.0031575737302249355
0.0010413975022798556	0.0023368460557068207
0.0010967260358587148	0.0018812260073917254
0.0009633402400417143	0.0016928416907963585
0.0009434990470744494	0.0020526508212055663
0.0009511549570870997	0.0017857358234562263
0.0007712924985399008	0.0021029003433083076
0.0008051732955038334	0.00197618972092789
0.0008991656566095458	0.002085412966352044
0.0008558828411723711	0.0020509223693779936
0.000621790197010594	0.0021166642921085477
0.0005730585814795638	0.0014170112767022396
0.00046763542836555087	0.0012107188892263312
0.00045503129743812844	0.0010107508560915515
0.00035599051725493245	0.0008866164537413349
0.00039975613309453694	0.00012203138028979974
0.0004391149302741033	0.00027691329003878156
0.0003916949936062024	0.0006256376429667112
0.00027030565753269196	0.0005381159753977728
0.00018303783902296833	0.000565850331494619
0.00010127134226308777	-2.799646441760319e-5
-5.322935752662654e-6	0.000488753561119332
-3.4788877825568596e-5	0.00025549552592269873
-5.249171090162881e-5	0.000475519415173928
-3.31265633219717e-5	0.0013013633912422444
-4.764385794117514e-6	0.001202533751522144
-3.48034883494408e-5	0.001548987409580262
-0.00022780324259481948	0.0016234719447466672
-0.00021179429271336888	0.000647820453571464
-0.00019020107973082595	0.0013720608496783308
-0.0003511596788633761	0.001155242523131992
-0.0003627412483336019	0.001748397833460157
-0.0005607321500447675	0.00029831844265992033
-0.00043154582518860893	-0.00025861608539662036
-0.00040595947099480865	-0.00012971110702956681
-0.0004178872990651959	0.00025921258050690826
-0.00034026017465227474	0.0008991034300004122
-0.00023077198033473286	0.0004947459937439252
-0.0002645119841530494	0.0003208005410407324
-0.000402173092447959	-0.0001973596024687267
-0.00047787121512780353	-8.980949187544616e-5
-0.000588518501031246	1.4922324704249034e-5
-0.0006280441885175964	0.0001490497853792601
-0.0006577064593562089	0.00019296576024894157
-0.0008309561206497717	-0.00033540026497487583
-0.0008359888938913504	-0.0012507789893724305
-0.0008894381195957676	-0.0014836786019079456
-0.0009590199760439132	-0.0022730896647523433
-0.0008567335659730511	-0.0016211687542149575
-0.0008740176764057878	-0.0025713863168351494
-0.0008086816517743234	-0.0018862047779719864
-0.0008028095780799923	-0.001981344533002106
-0.0008502174441302424	-0.0016960937778162301
-0.0009130004657146061	-0.0019543757785970626
-0.0009154304479746899	-0.001928564868627953
-0.0008516956676373118	-0.0015963052444778285
-0.0010112757920977098	-0.0015479928353095169
-0.0011690949944056636	-0.0016452749325473357
-0.0010993841977902392	-0.0012301505945125201
-0.0010565715565493117	-0.0012115397800161725
-0.0008929404046218244	-0.0010136718206847656
-0.0008132418963368412	-0.0010655952112926421
-0.0008275499528272696	-0.0017584128759277422
-0.0008137219095089544	-0.001986886051875623
-0.0007326775224164605	-0.0021329948467122633
-0.0007742683503938527	-0.001512400969913296
-0.0005861702298354351	-0.0011308338823838254
-0.0005095066862261618	-0.0010163127729848603
-0.0005356889674213365	-0.001625537228313166
-0.0006688633324053009	-0.0018868037034188078
-0.0005385861600112882	-0.002005456048210362
-0.000541331492922771	-0.001862801076259263
-0.0006338981099167714	-0.0015915141182317272
-0.0006682038830589192	-0.0010344744414078548
-0.0006177795441561851	-0.001390698228391949
-0.000693932919515932	-0.0013135057589136428
-0.0006932084345401154	-0.001526228931447905
-0.0007153177107396651	-0.00046645825683865223
-0.0006087552455629762	-0.0012405281278665575
-0.0006368792622229463	-0.0009438094250060971
-0.0007287925835807423	-0.0010385313303401889
-0.0008259261586498787	-0.0019042663554465133
-0.0008621306680516572	-0.001999728366487397
-0.0008256553255704091	-0.0013868024811865831
-0.0008299504037781548	-0.001120242912525475
-0.0007828135149178573	-0.0013871857027312013
-0.0007749559474959761	-0.0011924554503736093
-0.0007419980527712239	-0.0011263630929589877
-0.0007554080064680552	-0.0010046502338899707
-0.000715279091199133	-0.001239492416797994
-0.0005951881683098475	-0.0012892856261312328
-0.0004868973415832734	-0.0009067891408400827
-0.00038177764378203986	-4.7842070541237436e-5
-0.00026332148918086683	-0.0003046367624209729
-0.00041470143417554443	-0.0003891100252428549
-0.0002608410304422627	-0.0004877620272687979
-0.0002580690009472048	0.00040525284724904424
-0.00012326337797125884	0.00046399250923859556
6.894071895647062e-6	0.001390555895801476
-4.519223090785616e-5	0.0015608284559935851
-6.825092987613029e-6	0.0016871396288349752
-0.00015447496896288542	0.0018306268658349475
-0.00016565954230904462	0.001978808534383188
-0.00013365616959257838	0.0018012062694823926
-0.000130665245036149	0.0007350420449465404
-0.00018304816041596217	0.0007087352460077894
-0.0001064122310358634	0.001327200209548364
-0.00020386788034052147	0.0016322007697408187
-0.00018651743853659856	0.0014424418506445765
-0.0002564123110644159	0.0018556069572527815
-0.0002416438394377009	0.002702623988348105
-0.0003646650552694633	0.002200519933798718
-0.0004020652266229336	0.0018037134507596837
-0.00046127649632929943	0.002481485588411929
-0.0004967157197233523	0.0016030313527514452
-0.000451942099055882	0.0015801544557655855
-0.00041864372868348124	0.0020180382014929263
-0.0004252940813716476	0.0019499311198023768
-0.0004814845876760807	0.0018317526515548859
-0.0004216832786784138	0.001864607013122371
-0.0005624570548395439	0.0011157941431020851
-0.0005634389564676269	0.0016310811640137602
-0.0005916709520513703	0.0013290575485167629
-0.0005111410584813344	0.0011980119338939514
-0.0005744586464808655	0.0016030771892415051
-0.0006158854758565217	0.0014526679737390785
-0.0005749309561243266	0.001188624847893934
-0.0005491844422092956	0.0010915246018738756
-0.0005976479823901507	0.0007980469771593314
-0.000573917913277311	0.00021141550010757466
-0.0005004845219339848	0.0006565300585957402
-0.0006432017967750047	0.00010135518505194341
-0.0007102967038727723	0.00038642713704319066
-0.0007096863270934547	0.00048367579117337153
-0.0010362760636471633	0.000807525373064994
-0.000987862201882026	0.0010243833754242225
-0.0010144414030200744	0.0009070559561895454
-0.0010528584893423087	7.744485068032325e-5
-0.0010406033926908097	0.0007838286092335984
-0.0010743723001251555	0.0009319260354665771
-0.0012645811959715197	0.001516874870977957
-0.0013209640621327113	0.0011050018424135274
-0.0012987415659758113	0.0012208250717865978
-0.001410452887165268	0.0016241758864090148
-0.0014181407804387657	0.002283406361097673
-0.0015146962602665553	0.0021935277250487366
-0.001416778088355052	0.0023065628214732226
-0.0014723763096333015	0.0017292165905860703
