 
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.015132448206369999	0.015132448206369999	0.014378163446892672	0.014378163446892672	0.014105501527541935	0.014661988791282688	0.015693160362776386	0.015586523393069054	0.015016987427022743	0.014190185846295889	0.015602273597647483	0.015568585303228842	0.014190185846295889	0.01563428705290306	0.014190185846295889	0.015034122549890996	0.014213674658990146	0.014612594828770881	0.015953428784354552	0.01502282405012973	0.015163074143596921	0.014134965794435071	0.015568585303228842	0.015490953794506407	0.014580056352762986	0.013662685018242426	0.015838642005478604	0.014429534333840916	0.013951483326628617	0.015684820216317404	0.01563428705290306	0.015132448206369999	0.014429534333840916	0.015602273597647483	0.014297163372544943	0.015163074143596921	0.01490240923234627	0.013971552742844534	0.016177592327921493	0.015724945273474265	0.014661988791282688	0.014190185846295889	0.015568585303228842	0.014297163372544943	0.015087182262137773	0.014663052791379607	0.015569724519022337	0.015220806369426883	0.015384753015975056	0.013967354890594813	0.015586523393069054	0.015647196033203737	0.016076083399737116	0.015647196033203737	0.014881801608993998	0.014833530321060048	0.01469748406612157	0.014429534333840916	0.014378163446892672	0.013967354890594813	0.015586523393069054	0.015693160362776386	0.01469748406612157	0.014881801608993998	0.014096446191691592	0.01551185754188394	0.013967354890594813	0.015693160362776386	0.012635369661925612	0.015384753015975056	0.015220806369426883	0.013497948629366655	0.014134965794435071	0.015953428784354552	0.014804070305032592	0.013497948629366655	0.015647196033203737	0.015693160362776386	0.01668830559113936	0.013497948629366655	0.016107919077374758	0.014404571360222941	0.015034122549890996	0.015918276484002132	0.014234791751741641	0.015163074143596921	0.015016987427022743	0.013917062166234688	0.014833530321060048	0.01431037252227139	0.01485504619087621	0.013964540527284077	0.013497948629366655	0.01668830559113936	0.015208959805710161	0.01551185754188394	0.015220806369426883	0.014378163446892672	0.014213674658990146	0.015087182262137773
0.03155240408144348	0.027879956466230843	0.030210877030232803	0.02990352079061216	0.029943943849527012	0.0297121620416609	0.029828111000382525	0.03010889963381799	0.031754394997037375	0.0282951720806818	0.03191281855219913	0.02964136855383934	0.031304639432822426	0.030300851365544397	0.029168378731997256	0.029714509683256205	0.029168378731997256	0.029059044680052073	0.03184771287310413	0.031276266785285854	0.02952131823973512	0.031721935736323294	0.031277884705089846	0.030288581690987214	0.030514175159444594	0.02917952049973804	0.031277884705089846	0.02990352079061216	0.029375094004769727	0.03036039806680274	0.03053729328656926	0.03140170512339831	0.031080544230643884	0.030141727032573427	0.030490041947465445	0.030912697622415546	0.031304639432822426	0.030695435573507113	0.02984942818914898	0.028664069869009726	0.029903435087700356	0.029264189994638132	0.030316426218297002	0.029168378731997256	0.03039120430060392	0.030514175159444594	0.02984942818914898	0.030134136564871593	0.03010889963381799	0.03119815451880426	0.030027510460490247	0.030158107860849798	0.03140170512339831	0.027879956466230843	0.030497743330867407	0.02867623181854225	0.030785771000796526	0.029491697922341457	0.028794294219711445	0.029341638230736204	0.029059044680052073	0.031721935736323294	0.02867623181854225	0.029478223521796427	0.029662361278810053	0.030027510460490247	0.02964136855383934	0.03184771287310413	0.03010889963381799	0.029955755653705302	0.030875171021939325	0.030695435573507113	0.031721935736323294	0.03184771287310413	0.030785771000796526	0.02984942818914898	0.03027383534505238	0.030606350474754	0.030484556014659565	0.03201578207973399	0.031276266785285854	0.030269663681618285	0.029255365975274908	0.03116963735655947	0.02990352079061216	0.030606350474754	0.029662361278810053	0.031575857574139776	0.028664069869009726	0.029666560905684914	0.031575857574139776	0.031068952562523774	0.030556029953935433	0.03184771287310413	0.032292544259386886	0.03140170512339831	0.02943349648381144	0.029375094004769727	0.029943943849527012	0.03140170512339831
0.04566666633056531	0.046895931882565904	0.04730522768067404	0.04714368589726365	0.0490030062031868	0.04738432669691546	0.04796261381578695	0.0472016571260895	0.04702055759962989	0.047206316316930425	0.04524747543097196	0.04798897052272116	0.047470687448907735	0.04702055759962989	0.04706263593970392	0.04661281494926681	0.04791236211697436	0.0456337091520572	0.047802244979263976	0.047462777157980605	0.047305246748354644	0.04702055759962989	0.0465655886678338	0.045672948657228665	0.04592126234769144	0.047462777157980605	0.04810246091277217	0.045820171200606954	0.04658560656980353	0.045851285011147935	0.048307603376401734	0.04647932313364192	0.047644330923692725	0.04907146131226332	0.0490030062031868	0.04770914144198745	0.04592126234769144	0.048307603376401734	0.046726884856297654	0.047305246748354644	0.04770914144198745	0.04762305010555791	0.045851285011147935	0.047462777157980605	0.04888384161733629	0.04600370441619988	0.04515164638235422	0.04740809964357107	0.04770280429368655	0.0479915115950975	0.0490030062031868	0.04659179013578222	0.04537840273335881	0.047428315842752006	0.0465655886678338	0.045672948657228665	0.047644330923692725	0.0479915115950975	0.04888384161733629	0.047428315842752006	0.047974242595034015	0.04798897052272116	0.04637555700139505	0.048659128036231805	0.04888384161733629	0.047297645847760694	0.04598165021654084	0.04769016282970745	0.047644330923692725	0.046897949830433903	0.047297645847760694	0.04632381893464471	0.04552636415370982	0.04796261381578695	0.04748574730841492	0.0467225343402529	0.04598165021654084	0.047305246748354644	0.046085033089153044	0.04647932313364192	0.04527353930334187	0.04527353930334187	0.04817507937794398	0.045672948657228665	0.04595662745364011	0.04735142599647492	0.048659128036231805	0.04537840273335881	0.047305246748354644	0.047872883401061654	0.04706263593970392	0.046927763746636486	0.047428315842752006	0.04598165021654084	0.04600370441619988	0.048659128036231805	0.047305246748354644	0.04796261381578695	0.04730522768067404	0.04600370441619988
0.05969683055101664	0.05825603898772718	0.061004991443211885	0.059096061367363444	0.06007883368137818	0.05755717632861662	0.060499410701012356	0.06086453939953886	0.059675704260214485	0.059835795946925924	0.05947264776393268	0.06102044829913562	0.05910044798203425	0.06165970591941748	0.0607638670541146	0.058364513291628985	0.05947264776393268	0.058975096343407966	0.05902697905454867	0.06172778696406591	0.05970457405403478	0.06076464687276254	0.06086453939953886	0.05912629960517129	0.06172778696406591	0.05934334003679386	0.059675704260214485	0.060502825516543776	0.059445072258237565	0.060045455858796365	0.06183812026086944	0.060102709606351674	0.06076464687276254	0.05941291194533868	0.06001439761076274	0.06165970591941748	0.06037016461054856	0.05825603898772718	0.060236643208838196	0.059570654619301444	0.05900049190302957	0.05947264776393268	0.06043046143091237	0.06049505172844048	0.06189111721410899	0.059703499518468504	0.05875562626757555	0.060236643208838196	0.06049408330515436	0.060045455858796365	0.05897261282230223	0.05986593476223291	0.05900049190302957	0.0598746943368532	0.061701745078545	0.05934334003679386	0.05847976916784964	0.059096061367363444	0.06043046143091237	0.059459745414821394	0.06049408330515436	0.05913005922392372	0.0603164872548969	0.061701745078545	0.06043046143091237	0.058638203961793506	0.05958742225605473	0.06076464687276254	0.059675704260214485	0.05902697905454867	0.06086453939953886	0.059833994906583345	0.06136610753099364	0.06037016461054856	0.061701745078545	0.059221645082002165	0.060958379461886585	0.061701745078545	0.05825603898772718	0.06191095886223942	0.059459745414821394	0.059926902588020414	0.06191095886223942	0.059570654619301444	0.059445072258237565	0.06115608598082282	0.06189111721410899	0.06111919997182867	0.06085372243430819	0.0611565935745937	0.059445072258237565	0.05897261282230223	0.060515877034674585	0.06165970591941748	0.05825603898772718	0.060432543100085966	0.06191095886223942	0.06037016461054856	0.06049408330515436	0.058299497958222986
0.07313430903836506	0.0728168344356341	0.07420722465030083	0.07301235782677004	0.07332411449358803	0.07367682191564731	0.0739384818623881	0.07152056925268638	0.07252634177064451	0.07174721717103293	0.07502505990422362	0.07248518665812502	0.07292270872267975	0.07186918447182762	0.07454118461757692	0.07316089360394015	0.0735302896547992	0.07391402290141118	0.07279542156514866	0.07235934231683312	0.0751758030398999	0.07344548153029616	0.071862792040573	0.07182908291224686	0.07277059358355516	0.07340500634096313	0.07202203753556001	0.0727162210880822	0.07258871495754983	0.0729681003607249	0.07316089360394015	0.07442222249657518	0.07466105110199417	0.07404409863408028	0.07445115129334359	0.07279542156514866	0.0710200251317719	0.07322980086884986	0.07534318586841281	0.07103115399513424	0.07395902437715646	0.07465989065210123	0.07392825414738803	0.07389141882133334	0.07534318586841281	0.07248240609163384	0.0728168344356341	0.07381252566816242	0.07381252566816242	0.07539225947523655	0.07393324719048604	0.07284185367403273	0.07316089360394015	0.07199726250387126	0.07103115399513424	0.07539225947523655	0.07301235782677004	0.07202203753556001	0.07405952248133821	0.07258871495754983	0.07184189882861802	0.07391402290141118	0.07258936773458867	0.07186918447182762	0.07539225947523655	0.07132041868109223	0.07258871495754983	0.07216556812186756	0.0738694012197211	0.07534318586841281	0.07363074772415015	0.07405952248133821	0.07299682654992024	0.07186918447182762	0.0738694012197211	0.07442222249657518	0.07497630339885486	0.07445115129334359	0.07275396724218641	0.07489680050729651	0.07340500634096313	0.0729681003607249	0.07370889754630078	0.07405952248133821	0.07248240609163384	0.07248240609163384	0.07539225947523655	0.07393324719048604	0.07534318586841281	0.0714990253272525	0.07342017640321305	0.07501680864533651	0.07103115399513424	0.07316089360394015	0.07258871495754983	0.0751758030398999	0.07152010859671527	0.07313430903836506	0.071862792040573	0.07166117775944812
0.0872231570954704	0.08668066097411603	0.08762912414384037	0.08564216183924803	0.0862271483277192	0.08490840073076598	0.08606104240839285	0.08564216183924803	0.08795874174866125	0.08651204899286632	0.08503816146326326	0.08698735598847009	0.08686277715162781	0.08767162782604038	0.08676061458576093	0.08656846698202078	0.08585687955646609	0.08705201730453618	0.08842118356824465	0.08641006731567656	0.08490840073076598	0.08504626540646448	0.08602831174041642	0.08762912414384037	0.0862271483277192	0.08634545466328986	0.08758774767171701	0.08636825503455521	0.08585687955646609	0.08503816146326326	0.08492908794255838	0.08605555983560238	0.08587102365026904	0.0854181718345699	0.08842118356824465	0.0884794578952438	0.08690890154289327	0.08679073395804279	0.0880976985238484	0.08674976172160268	0.08718135067502952	0.0875972765744533	0.08516294828638343	0.08653459548497602	0.08636526378904853	0.08615358188025882	0.0877117868725467	0.08782513278317465	0.0885006033254995	0.08587102365026904	0.08764781294544395	0.08686988431445694	0.08674976172160268	0.08764781294544395	0.08698076618907681	0.08764781294544395	0.0872231570954704	0.08679073395804279	0.08571349911062634	0.08542747298336292	0.08641006731567656	0.08833694650407727	0.08823395020143872	0.08503816146326326	0.08758774767171701	0.08713530450883476	0.08500803450027741	0.08636526378904853	0.08492908794255838	0.0872231570954704	0.08490840073076598	0.08686277715162781	0.08602831174041642	0.08767901707257521	0.08585347603602592	0.0880976985238484	0.08714175145370794	0.0871036727376769	0.08817863065548849	0.08680856995045143	0.08587102365026904	0.08502784850304473	0.08779020581929876	0.08680856995045143	0.08641006731567656	0.08587349554412041	0.08636825503455521	0.08762912414384037	0.08674976172160268	0.08490840073076598	0.0877117868725467	0.08671166546945182	0.08602831174041642	0.08695238947188855	0.08620101902344601	0.08587349554412041	0.08739724000945305	0.08833694650407727	0.08651204899286632	0.08542747298336292
0.09977679178167863	0.10088525367012748	0.1005982172437083	0.10115635651856494	0.10111855116789313	0.09929524228449249	0.10115394852081953	0.10154647722093729	0.09990825355042089	0.09799852935354159	0.10008983762871314	0.10111855116789313	0.09969964300384634	0.10244339945038053	0.10011492496613741	0.1001737358209806	0.10065689900344955	0.10187507038533834	0.09929524228449249	0.1001737358209806	0.09950193184446135	0.10065689900344955	0.10115635651856494	0.09974147855436166	0.09990753346212103	0.09926260709237363	0.10069794277957968	0.09962838155088578	0.09976232954609744	0.0999870282244056	0.09927387365895357	0.10018949946709285	0.10035437138298427	0.10136559461597734	0.10139382008549873	0.10190158567796272	0.10098390676130452	0.09959007120366413	0.10103509465710207	0.09927387365895357	0.09950193184446135	0.1007205131523366	0.09959007120366413	0.10030978442148336	0.100207949591031	0.10175261505876035	0.0996777055092713	0.10030019242841115	0.09927675995052761	0.10088525367012748	0.10111855116789313	0.10071041749514313	0.10148547339490539	0.10029066751481638	0.10039370990260951	0.09994330337646833	0.09979428844555276	0.1002612052458627	0.09990825355042089	0.09940395811981106	0.10018868094152893	0.1005982172437083	0.10029066751481638	0.1007549967226749	0.10010203201089249	0.10067617343711398	0.10077429194094525	0.10067422975907281	0.09927387365895357	0.10052038539597032	0.10115635651856494	0.09927387365895357	0.0997831314549848	0.10071041749514313	0.10050722595217124	0.10190158567796272	0.09926260709237363	0.09990753346212103	0.09990825355042089	0.09976232954609744	0.10143026813257043	0.10147695964004136	0.09843097421441073	0.09926260709237363	0.10027833155072381	0.10152839410632261	0.10112011730824895	0.10105710670069569	0.09843097421441073	0.1003273607140662	0.10071041749514313	0.09990753346212103	0.10115394852081953	0.10039370990260951	0.10076952166703132	0.10060659587329362	0.10024878033590366	0.09959007120366413	0.10007735473496057	0.10071041749514313
0.11336280147280425	0.11326186380771189	0.1126750304761267	0.11360760487071093	0.11394128915157234	0.11365217838299405	0.11306600696961717	0.11352293091652071	0.11441059883206448	0.11293743764065531	0.11386404588987427	0.11383447399865806	0.11495042961772599	0.11213727694193344	0.11348727638296519	0.11611379481139414	0.11348727638296519	0.11256850811681256	0.11441059883206448	0.11375567297302044	0.11326385856953906	0.11399506922431234	0.11360760487071093	0.11527841235508411	0.11236049774670279	0.11283285048760905	0.11541032134854373	0.11541032134854373	0.11285373209827891	0.11375567297302044	0.11184330913646881	0.11218934124514003	0.11326186380771189	0.11356065174649224	0.11206222357755051	0.11424769713442548	0.11250126146504305	0.11350785251376501	0.11326186380771189	0.11560853008863016	0.11340440198845511	0.11250126146504305	0.11405786835453538	0.11440857634994474	0.1140356651646025	0.11441059883206448	0.11488234324967103	0.11206222357755051	0.11361715266967232	0.11213727694193344	0.11399506922431234	0.11383447399865806	0.11143185698367868	0.1140356651646025	0.11213727694193344	0.11255558692543584	0.11336624700386777	0.1133054632531872	0.11268501633441615	0.11356498909608376	0.11255558692543584	0.1140567095726258	0.11340440198845511	0.11354040150159517	0.11361715266967232	0.11611379481139414	0.11348727638296519	0.11241701016892353	0.11386404588987427	0.11375567297302044	0.11400273459855018	0.11367149819449246	0.11474861553102238	0.11400273459855018	0.11198253104604196	0.11488234324967103	0.11324761826291047	0.11143185698367868	0.11360760487071093	0.11361715266967232	0.11356065174649224	0.11397149468587137	0.11231756385673472	0.11340440198845511	0.11399480499011526	0.1147843434404029	0.11441059883206448	0.11266569228686578	0.1134645744598978	0.11474861553102238	0.11324761826291047	0.11247904262312841	0.11340440198845511	0.11443982455217729	0.11440857634994474	0.11352293091652071	0.11266569228686578	0.11375087527450632	0.11227849390188328	0.11360711263883204
0.12660563695464352	0.12557267551890258	0.12591505800035713	0.12441301295461839	0.12473742840921404	0.12609283659484097	0.1252270254643035	0.12377945070986646	0.12412506295328786	0.12607794321411828	0.12579872098843842	0.1232948491894031	0.12473742840921404	0.12659980997202402	0.1262621110511129	0.1259911820921355	0.12452617642892996	0.12434491020945551	0.12576882566988984	0.12565847137313363	0.1232948491894031	0.12404769898196635	0.12415526515910758	0.12610794979778528	0.12609283659484097	0.12517112717376702	0.12606327884636712	0.12248624784914064	0.12586974884790506	0.12579872098843842	0.12419582174296238	0.12627071944567989	0.12404822799283127	0.12441274070719639	0.1257694452537967	0.12565847137313363	0.12478923015255976	0.12626621418394066	0.12534451861431378	0.1268980994966472	0.12432562300000825	0.1232948491894031	0.12718140667594025	0.12671375832469295	0.12493803993573918	0.1257225277373265	0.12369156111282034	0.126565998973501	0.12507777230803807	0.12607794321411828	0.1268980994966472	0.12507777230803807	0.1259041856960396	0.1259911820921355	0.12722590093871824	0.12610794979778528	0.12673186839911385	0.1262032627709651	0.12593226832575197	0.126565998973501	0.1262621110511129	0.12377945070986646	0.12593226832575197	0.12579872098843842	0.1268980994966472	0.12626621418394066	0.12456945628011826	0.12389287623779233	0.12506521427800557	0.12493803993573918	0.12668149958812686	0.12506521427800557	0.12373236992877173	0.1244726380268963	0.12586974884790506	0.12475965197766256	0.12477254366118462	0.12586974884790506	0.12415526515910758	0.12557267551890258	0.12428625675650772	0.12718140667594025	0.12477254366118462	0.12606327884636712	0.12598222140582474	0.12557267551890258	0.12404769898196635	0.12575112484323278	0.124163731455107	0.1276352914038368	0.12517112717376702	0.12605130846165835	0.12389287623779233	0.1266766646837525	0.1276352914038368	0.12593226832575197	0.12660563695464352	0.1266766646837525	0.12506521427800557	0.12575112484323278
